732;732,736;712,736;687,756;*
733;732,736;712,736;687,756;*
734;732,736;712,736;687,756;*
735;732,736;712,736;687,756;*
736;732,736;712,736;687,756;*
737;737,741;737,756;687,756;*
738;737,741;737,756;687,756;*
739;737,741;737,756;687,756;*
740;737,741;737,756;687,756;*
741;737,741;737,756;687,756;*
742;742,746;737,756;687,756;*
743;742,746;737,756;687,756;*
744;742,746;737,756;687,756;*
745;742,746;737,756;687,756;*
746;742,746;737,756;687,756;*
747;747,751;737,756;687,756;*
748;747,751;737,756;687,756;*
749;747,751;737,756;687,756;*
750;747,751;737,756;687,756;*
751;747,751;737,756;687,756;*
752;752,756;737,756;687,756;*
753;752,756;737,756;687,756;*
754;752,756;737,756;687,756;*
755;752,756;737,756;687,756;*
756;752,756;737,756;687,756;*
